Area served (acre),Total Pipeline length (meter) ,Irrigation valves (unit),Construction year,Actual Cost ($),Actual Duration (working days)
37,674,9,2019,27505,82
37,750,6,2018,23257,70
41,321,5,2021,22343,61
62,1091,10,2022,50012,77
76,1300,12,2021,51478,82
76,1300,12,2021,51478,82
50,1020,9,2017,28127,76
50,1275,12,2017,37193,81
71,956,9,2017,36389,93
71,960,9,2021,39785,75
43,800,8,2017,28252,87
43,1285,2,2021,44405,80
37,417,7,2017,20270,71
37,961,1,2021,23443,73
52,1393,13,2021,51966,84
46,471,7,2022,30603,64
88,1095,6,2021,40709,99
88,1095,15,2021,40157,78
62,1290,13,2022,54782,82
53,570,9,2021,32803,78
45,992,9,2021,43190,95
41,850,8,2021,40028,89
56,700,9,2022,38698,83
56,720,9,2019,30982,70
35,377,6,2019,20463,62
50,310,7,2022,28813,67
28,280,5,2020,20303,60
28,280,5,2022,24815,60
27,477,5,2017,18683,64
28,280,5,2022,24815,60
27,470,5,2021,27365,73
31,774,11,2018,33681,86
51,455,6,2021,28030,64
100,1519,15,2019,50459,87
100,1481,15,2021,54669,116
79,909,12,2019,37062,74
41,532,8,2019,23990,66
43,544,6,2021,26666,66
90,721,13,2022,53426,85
39,505,8,2021,30860,75
46,470,7,2021,27839,64
38,530,7,2017,21077,66
67,1150,11,2018,40723,102
67,1150,10,2018,35809,79
65,875,15,2017,31837,74
74,1675,11,2021,66571,123
54,1179,10,2021,40889,79
70,908,10,2021,47326,92
32,630,6,2021,34352,80
70,119,10,2022,30879,58
70,870,11,2017,31645,73
32,600,6,2017,21888,67
97,1140,4,2021,48376,77
50,870,13,2021,37266,74
45,616,9,2021,32582,68
58,1310,9,2018,37808,82
56,850,8,2018,30578,72
80,1399,12,2018,43685,84
50,600,11,2018,25590,68
32,765,8,2018,25247,70
27,400,7,2021,25386,63
27,507,7,2021,27034,65
38,1033,6,2021,35871,75
30,655,5,2020,28120,81
80,934,9,2021,57000,74
77,1393,17,2021,64931,85
45,603,6,2021,27372,67
61,1018,12,2019,36399,76
45,610,7,2020,29673,79
45,630,7,2020,27510,68
63,1499,12,2020,50058,86
53,1200,27,2020,50567,83
53,1325,11,2020,47132,82
28,198,5,2021,21296,58
51,365,5,2019,19572,62
51,359,7,2020,24663,69
51,312,7,2020,22582,61
28,327,5,2021,23283,61
40,1040,11,2021,42988,77
63,2015,13,2021,50433,96
56,1832,3,2021,45896,91
51,1730,7,2021,52600,90
46,1390,10,2021,48035,83
39,1135,10,2021,40676,78
40,1000,3,2021,36188,74
25,530,4,2021,24332,65
25,644,8,2021,27385,68
26,462,8,2021,26481,64
39,401,5,2021,26090,63
30,400,5,2021,24407,63
19,366,5,2021,23883,62
24,482,5,2021,26347,64
57,1178,13,2021,46829,80
52,439,5,2021,25346,63
34,870,10,2021,37096,73
60,1258,11,2020,46817,81
45,850,7,2020,30817,72
29,330,6,2019,20648,68
26,300,5,2019,19815,67
20,390,5,2021,22253,62
32,251,4,2021,21705,59
40,870,10,2021,33946,73
34,400,4,2021,22000,62
34,492,5,2021,25824,64
34,468,5,2021,25454,64
68,664,7,2021,31550,68
24,779,4,2021,31295,70
52,1100,13,2021,42128,78
29,448,7,2021,28109,64
36,750,8,2021,32503,70
27,299,6,2021,23258,61
47,700,6,2021,30424,69
23,795,5,2021,31647,70
30,779,3,2021,31658,70
26.2,588,3,2021,26488,66
24,530,8,2018,28113,77
38.11,707.7,9.45,2019,28330,84
37,757.5,6.24,2018,25350,74
42.64,327.42,5,2021,22790,65
64.48,1123.73,10.4,2022,53513,79
78.28,1352,12.24,2021,53022,86
79.04,1352,12.6,2021,55081,88
50,1030.2,9.09,2017,29253,78
51,1300.5,12.36,2017,37193,83
71.71,956,9.09,2017,38208,99
73.13,960,9.27,2021,41376,78
43.86,808,8.16,2017,29100,90
45.15,1285,2.1,2021,47957,86
38.11,437.85,7.35,2017,21284,73
37.74,970.61,1,2021,25553,74
54.08,1462.65,13.52,2021,51966,88
47.84,485.13,7.35,2022,33052,65
92.4,1127.85,6.12,2021,40709,104
92.4,1105.95,15,2021,42165,79
62.62,1290,13.26,2022,60260,86
54.59,575.7,9.45,2021,32803,79
46.35,1001.92,9.45,2021,45349,96
41,850,8.24,2021,43230,93
58.8,735,9,2022,41407,87
57.68,720,9.09,2019,33770,71
36.4,395.85,6.06,2019,22100,63
51,322.4,7.21,2022,30542,72
28.56,280,5.25,2020,21115,61
29.4,294,5.15,2022,26552,63
27.54,486.54,5.25,2017,20364,66
28.84,291.2,5,2022,25559,62
27.27,470,5,2021,29007,74
31.62,781.74,11.55,2018,34018,86
53.55,477.75,6.12,2021,28871,66
104,1519,15,2019,51468,91
100,1540.24,15.3,2021,58496,117
80.58,918.09,12.48,2019,39285,77
43.05,553.28,8.16,2019,25909,68
43.86,544,6.06,2021,28799,66
90.9,728.21,13,2022,55029,87
39,505,8.16,2021,30860,75
46.92,493.5,7.35,2021,29231,68
39.14,556.5,7.14,2017,21077,67
68.34,1184.5,11.11,2018,43573,105
70.35,1173,10.1,2018,36884,80
68.25,901.25,15,2017,34703,76
76.22,1742,11.55,2021,70565,127
54.54,1202.58,10.5,2021,41707,80
70.7,908,10.4,2021,48273,93
33.6,655.2,6.12,2021,37443,83
73.5,123.76,10.3,2022,30879,60
70,887.4,11.11,2017,33227,78
32.96,600,6.06,2017,24077,70
97,1197,4.16,2021,50311,79
50,913.5,13.52,2021,37266,77
45.9,622.16,9.45,2021,35514,70
60.32,1336.2,9.45,2018,39699,83
58.24,875.5,8,2018,32413,73
81.6,1440.97,12,2018,46306,88
52.5,606,11.22,2018,26613,71
32.32,765,8.32,2018,25500,70
27.81,408,7.21,2021,26401,66
27.54,522.21,7,2021,29737,67
38,1043.33,6.12,2021,38382,78
30.9,674.65,5.05,2020,29526,86
84,943.34,9.27,2021,60990,78
79.31,1393,17.17,2021,66879,91
46.35,609.03,6.3,2021,29015,72
61.61,1058.72,12.12,2019,38583,81
45.9,622.2,7.14,2020,32640,82
45.9,630,7,2020,30261,71
63,1558.96,12.12,2020,50058,92
53,1248,27,2020,50567,84
54.06,1351.5,11.44,2020,51374,86
28,198,5.15,2021,21935,60
52.02,383.25,5,2019,20159,66
51.51,362.59,7.07,2020,27130,73
51.51,327.6,7.35,2020,23259,65
29.4,333.54,5.05,2021,24447,64
40.4,1060.8,11.44,2021,47287,78
64.26,2075.45,13.13,2021,52954,101
58.24,1886.96,3.15,2021,47273,91
53.04,1764.6,7,2021,55756,93
46,1431.7,10.4,2021,49956,84
40.95,1169.05,10,2021,42303,80
42,1010,3.15,2021,39445,75
25.5,545.9,4.04,2021,25305,68
25.75,663.32,8.24,2021,27385,71
27.3,462,8.32,2021,27805,68
39.78,417.04,5.25,2021,26612,67
31.5,400,5.05,2021,25871,66
19.38,366,5.2,2021,25316,64
24,496.46,5.2,2021,28718,67
57.57,1189.78,13.26,2021,51512,82
53.04,456.56,5.05,2021,26106,65
35.36,896.1,10.4,2021,37467,75
60.6,1283.16,11.55,2020,50562,82
45.45,875.5,7.35,2020,33282,75
29,346.5,6,2019,21474,71
26,303,5.1,2019,20608,70
20.4,405.6,5.05,2021,22475,66
32.96,261.04,4.04,2021,23225,63
41.6,913.5,10.4,2021,37340,76
34,400,4.08,2021,23980,64
34.34,501.84,5.1,2021,25824,64
35.36,482.04,5.25,2021,26472,68
69.36,697.2,7.28,2021,32497,73
24.72,786.79,4.16,2021,34112,70
52,1111,13.26,2021,42128,80
29.29,448,7.07,2021,29515,65
36.36,787.5,8.24,2021,34453,71
27.54,301.99,6,2021,24421,65
47,735,6.12,2021,30728,69
23.92,818.85,5.1,2021,31647,73
30.3,786.79,3.03,2021,33557,72
27.248,588,3.12,2021,26488,66
24.72,530,8.16,2018,28113,77
38.48,700.96,9.18,2019,28605,87
38.48,757.5,6.3,2018,23955,71
41.82,327.42,5,2021,23907,64
63.86,1145.55,10.1,2022,53012,79
77.52,1326,12.6,2021,54052,84
77.52,1365,12.6,2021,56111,88
52,1020,9.45,2017,30378,76
51,1338.75,12.48,2017,40913,86
73.13,965.56,9.45,2017,36389,97
73.84,979.2,9.27,2021,40580,76
44.72,808,8.32,2017,29947,91
44.29,1297.85,2.06,2021,48401,82
37.74,429.51,7.28,2017,20676,76
38.11,989.83,1.04,2021,25788,74
54.08,1462.65,13.52,2021,55604,90
47.38,489.84,7.28,2022,31827,67
92.4,1095,6,2021,44780,99
89.76,1095,15.45,2021,42566,83
62,1354.5,13.39,2022,58616,84
54.06,570,9.36,2021,33459,84
46.8,1041.6,9.09,2021,44485,97
42.23,875.5,8.32,2021,41229,91
58.8,728,9.36,2022,40633,89
58.8,741.6,9.18,2019,32221,75
35,388.31,6.3,2019,21895,64
51,325.5,7.35,2022,31407,68
28.56,291.2,5.25,2020,22333,61
28,291.2,5.05,2022,27296,61
27.27,496.08,5.25,2017,19243,64
28.56,282.8,5.15,2022,27048,64
27.27,484.1,5.25,2021,29828,76
31.31,804.96,11.44,2018,36376,93
51,468.65,6.3,2021,28030,68
100,1594.95,15,2019,55505,90
104,1510.62,15.45,2021,56856,123
81.37,918.09,12.48,2019,40768,78
42.23,537.32,8.16,2019,24469,68
44.72,560.32,6.06,2021,29066,67
91.8,721,13.26,2022,58769,91
40.17,510.05,8.24,2021,33329,76
48.3,484.1,7,2021,28396,68
38.76,556.5,7.21,2017,21920,67
67,1161.5,11.11,2018,40723,108
67.67,1150,10.5,2018,38316,85
66.95,918.75,15.3,2017,33429,79
77.7,1758.75,11.11,2021,66571,123
55.08,1237.95,10.3,2021,42934,81
70,926.16,10,2021,49219,92
33.28,661.5,6,2021,37787,83
73.5,123.76,10.3,2022,32114,58
70,878.7,11.22,2017,34493,77
33.6,612,6.06,2017,23858,72
99.91,1185.6,4.08,2021,51762,81
52.5,878.7,13.65,2021,40247,78
45.45,622.16,9.27,2021,32908,73
60.9,1375.5,9.18,2018,37808,82
57.68,884,8.4,2018,31496,73
81.6,1399,12.6,2018,44559,84
51,624,11.11,2018,25845,69
32.32,795.6,8.4,2018,25500,74
28.08,420,7.35,2021,25894,64
27.54,532.35,7.14,2021,29737,70
39.9,1074.32,6.18,2021,39099,77
30.9,681.2,5,2020,30932,85
84,962.02,9.45,2021,62700,79
80.85,1393,17.17,2021,65580,91
46.35,621.09,6.24,2021,30109,70
63.44,1038.36,12.48,2019,38583,78
47.25,640.5,7.14,2020,30563,79
47.25,630,7.07,2020,27510,71
65.52,1513.99,12.12,2020,50559,92
55.12,1236,28.35,2020,54613,86
54.59,1391.25,11,2020,49017,86
28.28,205.92,5.25,2021,22574,60
51,379.6,5.1,2019,19767,64
52.53,376.95,7.28,2020,27130,73
52.53,327.6,7.07,2020,23937,62
29.12,343.35,5.1,2021,24214,65
42,1050.4,11.55,2021,46427,82
64.89,2075.45,13,2021,53963,102
58.24,1923.6,3,2021,50486,97
52.02,1730,7.28,2021,56282,93
47.84,1431.7,10.4,2021,52358,86
39.39,1146.35,10.5,2021,40676,83
40.8,1010,3.15,2021,36912,78
25,551.2,4.08,2021,26035,70
25.75,663.32,8.16,2021,27385,69
27.3,466.62,8.16,2021,26746,68
40.56,413.03,5.1,2021,27655,67
30.3,404,5.25,2021,26847,64
19.57,373.32,5.25,2021,24361,65
24,491.64,5,2021,26874,64
57.57,1189.78,13.52,2021,48702,82
54.6,443.39,5.2,2021,26106,67
35.7,870,10.4,2021,38580,77
62.4,1270.58,11.44,2020,50094,81
47.25,884,7.14,2020,32974,76
29.58,330,6.18,2019,21474,71
26.26,300,5,2019,19815,67
20.8,401.7,5.2,2021,22698,66
33.6,256.02,4.08,2021,22790,60
40.8,896.1,10.4,2021,33946,73
35.7,404,4.16,2021,24200,64
34.68,506.76,5.2,2021,27889,68
35.36,477.36,5.1,2021,25454,66
70.04,664,7,2021,33443,69
24.24,817.95,4.04,2021,32547,71
52.52,1133,13.26,2021,45498,79
29.29,452.48,7.35,2021,30639,65
37.8,757.5,8.16,2021,35103,71
27.54,299,6,2021,24654,63
47.47,714,6.3,2021,31945,74
23.92,802.95,5,2021,32280,73
31.5,817.95,3.12,2021,34191,71
26.986,611.52,3,2021,28607,71
24.72,540.6,8,2018,28394,82
37,687.48,9.45,2019,27505,85
37,772.5,6.12,2018,25117,72
41.82,321,5,2021,24354,65
63.86,1091,10.4,2022,53513,79
76.76,1339,12.12,2021,54566,85
79.8,1352,12,2021,55081,84
52,1050.6,9.09,2017,29815,78
51,1287.75,12.24,2017,37193,83
71,956,9.09,2017,36753,94
71,988.8,9.45,2021,42968,77
45.15,824,8.16,2017,30512,92
43.43,1323.55,2.1,2021,44849,85
37.74,433.68,7.21,2017,22095,76
38.11,999.44,1,2021,24615,78
52.52,1420.86,13.52,2021,57163,87
47.84,489.84,7.14,2022,33358,67
88.88,1127.85,6.12,2021,44780,106
88.88,1138.8,15.15,2021,43369,82
62,1341.6,13,2022,54782,84
53,592.8,9.09,2021,33131,83
47.25,1041.6,9.09,2021,46213,101
43.05,858.5,8.24,2021,44031,93
58.24,735,9.27,2022,41020,87
58.8,727.2,9,2019,32221,70
36.4,380.77,6.18,2019,21691,66
52,316.2,7.35,2022,31695,69
28,291.2,5.2,2020,22333,63
28.84,288.4,5.25,2022,25559,61
28.08,481.77,5,2017,20177,65
28,285.6,5.25,2022,27048,61
27.27,488.8,5.05,2021,27912,75
32.24,781.74,11.44,2018,34018,87
51.51,473.2,6.24,2021,29992,64
105,1534.19,15.15,2019,55000,92
103,1510.62,15.6,2021,55763,123
82.16,918.09,12,2019,40397,78
43.05,558.6,8.08,2019,25429,67
43.86,560.32,6.3,2021,28266,70
90.9,721,13.65,2022,53960,85
40.56,505,8,2021,31477,79
47.84,488.8,7.21,2021,27839,65
38,545.9,7.07,2017,21499,67
67,1150,11.55,2018,41945,104
69.01,1184.5,10,2018,37242,81
65.65,875,15.3,2017,35021,79
77.7,1758.75,11.11,2021,73228,129
55.08,1226.16,10.3,2021,43343,81
70.7,953.4,10,2021,48746,98
33.6,648.9,6.3,2021,35726,80
70.7,123.76,10,2022,32114,60
70.7,904.8,11.11,2017,33860,77
33.6,612,6.06,2017,22545,68
101.85,1174.2,4,2021,52246,82
51,904.8,13.26,2021,39502,79
45,646.8,9.18,2021,35514,69
59.16,1323.1,9.18,2018,38565,87
56.56,884,8.16,2018,33330,77
82.4,1399,12,2018,46743,84
51,624,11.22,2018,25845,68
32.32,787.95,8.16,2018,27772,70
27,404,7.35,2021,26401,67
27.81,512.07,7.35,2021,29737,70
39.14,1074.32,6.3,2021,36230,79
31.5,668.1,5.05,2020,30651,81
81.6,962.02,9.09,2021,61560,79
77,1420.86,17.68,2021,70125,90
45,621.09,6.24,2021,28741,67
61,1068.9,12.6,2019,39675,81
45.9,634.4,7.28,2020,30266,83
46.35,648.9,7.28,2020,28335,71
64.26,1543.97,12.48,2020,53062,86
53,1248,27,2020,53096,89
54.59,1325,11.55,2020,49960,83
29.4,207.9,5.15,2021,22574,62
53.55,365,5,2019,20159,66
53.04,373.36,7.28,2020,24910,71
52.02,321.36,7.28,2020,24614,62
28.84,330.27,5.05,2021,24214,62
41.6,1081.6,11.11,2021,42988,79
63.63,2035.15,13.13,2021,50937,97
58.24,1923.6,3,2021,49109,91
52.02,1730,7,2021,56808,95
47.38,1431.7,10,2021,49956,86
39,1135,10,2021,41896,80
41.6,1020,3.06,2021,36912,75
25.5,530,4,2021,26035,66
25.5,663.32,8.32,2021,29302,69
26.26,462,8.32,2021,28335,65
40.17,409.02,5.05,2021,28177,66
30.9,420,5.15,2021,25871,65
19.19,380.64,5.2,2021,24600,65
24.24,501.28,5.1,2021,27665,68
57,1213.34,13,2021,51512,86
53.04,460.95,5.05,2021,26360,66
35.02,913.5,10.4,2021,38209,76
62.4,1258,11.11,2020,51499,82
45.45,858.5,7.07,2020,33282,76
29.87,346.5,6.24,2019,22300,68
26,309,5,2019,20014,68
20.6,405.6,5,2021,23810,62
33.28,263.55,4,2021,22790,59
41.2,887.4,10,2021,36661,77
34.34,408,4,2021,24200,64
34.68,506.76,5.2,2021,27631,64
35.36,472.68,5.15,2021,26727,65
68.68,664,7,2021,32812,72
24.96,794.58,4,2021,32547,72
52,1144,13.13,2021,44234,83
30.16,461.44,7.35,2021,28953,67
37.44,750,8.16,2021,35753,74
27.54,310.96,6.06,2021,24189,65
47.94,735,6.18,2021,32553,69
23.92,834.75,5.05,2021,31647,74
30.3,817.95,3.15,2021,33874,74
27.248,588,3,2021,28872,67
24.24,530,8.4,2018,30643,80
38.11,680.74,9.36,2019,28605,88
37.74,780,6.24,2018,23257,74
42.64,324.21,5.25,2021,23460,65
62.62,1091,10.5,2022,50012,82
79.8,1326,12.6,2021,56626,87
76,1300,12,2021,53022,84
50,1020,9.27,2017,28690,81
51,1287.75,12.12,2017,39053,82
71.71,994.24,9.45,2017,38208,100
71.71,1008,9.09,2021,43763,80
44.29,800,8.32,2017,30230,90
43.86,1285,2.1,2021,46625,81
38.11,433.68,7.07,2017,21081,72
38.48,1009.05,1.02,2021,24146,77
53.04,1434.79,13.65,2021,56123,85
47.38,494.55,7.35,2022,31827,65
88,1149.75,6,2021,41930,101
88,1138.8,15.6,2021,40558,83
63.86,1302.9,13.39,2022,59712,87
55.12,592.8,9,2021,34771,80
45.9,1021.76,9.09,2021,43621,101
42.23,858.5,8.32,2021,43630,90
56.56,735,9.09,2022,42568,88
57.68,727.2,9,2019,31292,71
35.35,388.31,6.18,2019,22100,65
51.5,319.3,7,2022,29678,71
29.4,282.8,5.1,2020,21318,64
29.4,288.4,5.15,2022,26800,64
28.08,491.31,5.05,2017,20177,67
29.12,294,5.25,2022,25559,64
28.08,484.1,5.15,2021,29828,76
32.55,804.96,11.44,2018,33681,86
52.02,464.1,6.06,2021,28030,66
103,1594.95,15.6,2019,53991,90
105,1540.24,15.45,2021,56309,123
82.16,945.36,12.24,2019,38915,75
41.82,532,8.16,2019,26389,70
43,565.76,6.06,2021,29066,70
90.9,749.84,13.65,2022,58234,86
40.95,525.2,8.24,2021,32094,80
47.38,493.5,7.14,2021,28952,67
38.38,540.6,7.28,2017,22974,67
67.67,1173,11,2018,40723,105
67,1207.5,10.3,2018,38316,79
65,901.25,15.6,2017,33748,78
74,1691.75,11,2021,69899,126
54,1179,10.1,2021,44569,83
70.7,917.08,10.4,2021,51112,99
32,630,6.06,2021,34352,80
70,122.57,10.3,2022,32114,61
72.8,870,11.55,2017,33860,78
32.32,600,6.18,2017,24077,67
97.97,1151.4,4.08,2021,49344,80
52.5,870,13.65,2021,38011,75
46.8,628.32,9.45,2021,34863,71
60.32,1310,9.45,2018,38943,84
56,884,8.24,2018,32107,73
80,1454.96,12.24,2018,44122,88
50.5,606,11.55,2018,26613,72
32.96,795.6,8.32,2018,27520,74
28.08,408,7.21,2021,27924,66
27,532.35,7.35,2021,27034,66
38.76,1084.65,6.3,2021,37665,79
30.9,674.65,5.1,2020,30651,85
80,952.68,9.09,2021,58140,76
80.08,1448.72,17.34,2021,66229,87
46.8,633.15,6.06,2021,27646,69
63.44,1038.36,12.6,2019,40039,78
46.8,610,7.35,2020,31750,82
45.9,661.5,7.21,2020,28060,71
64.89,1558.96,12.12,2020,51060,90
54.06,1248,27.27,2020,54613,84
53,1351.5,11.22,2020,49489,86
28,199.98,5.15,2021,22148,60
51.51,372.3,5.15,2019,21529,64
52.02,366.18,7.07,2020,25157,71
53.55,312,7.35,2020,24614,62
28,327,5.05,2021,23748,63
40.4,1081.6,11,2021,45137,81
64.26,2015,13.52,2021,50937,102
57.68,1850.32,3,2021,48650,91
53.55,1781.9,7.07,2021,54704,92
46.46,1445.6,10.1,2021,48035,87
39,1191.75,10.5,2021,41489,83
40.8,1050,3.15,2021,37273,78
25.5,551.2,4.2,2021,25792,70
25.75,656.88,8.08,2021,28207,69
26.26,485.1,8,2021,29129,65
40.17,405.01,5,2021,28177,65
31.2,412,5.2,2021,25139,66
19.95,369.66,5,2021,24839,63
24.72,501.28,5.25,2021,27928,65
58.14,1236.9,13.65,2021,47766,84
52.52,452.17,5,2021,27627,65
34.34,896.1,10,2021,37467,74
61.8,1283.16,11.33,2020,46817,86
47.25,867,7.21,2020,33282,74
30.16,339.9,6.06,2019,21474,68
26.26,312,5.25,2019,21203,72
20.2,397.8,5.2,2021,22475,65
32.32,253.51,4.2,2021,23008,61
40.8,904.8,10.4,2021,34285,75
35.36,404,4.04,2021,23320,64
34.34,511.68,5.2,2021,27631,65
34.68,468,5.2,2021,27745,66
69.36,670.64,7.07,2021,34390,68
24.96,779,4.04,2021,33486,71
52,1100,13,2021,43392,81
30.45,465.92,7,2021,30077,64
36,780,8.4,2021,34128,74
27.81,299,6.3,2021,24189,65
49.35,728,6.24,2021,31945,71
23.69,795,5.15,2021,33546,70
31.2,786.79,3,2021,32924,71
26.2,593.88,3.15,2021,28872,67
24.48,540.6,8.08,2018,28113,78
37.74,680.74,9.36,2019,28605,87
38.11,765,6.06,2018,24420,74
42.64,321,5.1,2021,23907,62
62.62,1123.73,10,2022,51512,79
76.76,1326,12,2021,53537,83
78.28,1365,12.12,2021,56626,85
51.5,1040.4,9,2017,30378,77
52.5,1313.25,12.48,2017,39053,87
71,984.68,9,2017,37117,98
73.84,988.8,9.18,2021,42968,76
45.15,800,8.24,2017,30795,93
45.15,1285,2,2021,45293,82
38.11,437.85,7.28,2017,20878,72
38.48,999.44,1.02,2021,24146,77
52.52,1448.72,13.13,2021,54045,89
47.84,485.13,7.21,2022,31521,64
89.76,1127.85,6.24,2021,42744,106
88.88,1105.95,15.45,2021,41763,83
62,1290,13.52,2022,58068,86
55.12,592.8,9.09,2021,33787,80
45.45,1001.92,9.27,2021,45349,95
43.05,867,8.4,2021,43230,89
56.56,728,9.18,2022,40246,86
57.12,756,9.27,2019,32841,73
36.75,377,6,2019,21077,66
51,310,7.21,2022,31695,68
29.12,294,5,2020,20506,63
28.84,280,5.15,2022,27048,62
28.35,481.77,5.05,2017,19056,65
29.4,282.8,5.05,2022,24815,63
27.27,493.5,5.05,2021,29554,77
31.93,774,11,2018,36376,89
51.51,477.75,6.06,2021,30553,64
100,1549.38,15.6,2019,52982,90
105,1525.43,15.45,2021,59590,118
79,954.45,12.24,2019,40768,78
43.05,542.64,8.32,2019,25909,67
44.72,544,6,2021,29066,69
93.6,742.63,13.65,2022,58769,87
40.56,530.25,8.4,2021,31786,77
47.84,479.4,7,2021,28952,67
39.14,530,7.14,2017,21288,66
69.68,1161.5,11.44,2018,43981,106
68.34,1196,10.5,2018,38316,81
66.3,892.5,15.15,2017,32792,78
74,1758.75,11.33,2021,70565,124
56.16,1190.79,10.5,2021,44160,79
72.8,944.32,10.3,2021,52059,93
32.96,636.3,6.12,2021,35382,80
73.5,119,10.5,2022,32423,58
72.8,896.1,11,2017,33543,76
33.6,630,6.18,2017,22107,69
98.94,1162.8,4.2,2021,48860,77
52.5,913.5,13.39,2021,38756,77
45,634.48,9.36,2021,33234,73
59.16,1336.2,9.09,2018,41589,82
56,892.5,8.08,2018,33025,77
81.6,1412.99,12.12,2018,45869,88
51.5,630,11.22,2018,25590,70
32,803.25,8.24,2018,25247,74
28.08,412,7.35,2021,26655,66
27.81,522.21,7.07,2021,27034,66
38,1033,6.24,2021,38741,80
30,681.2,5.25,2020,28683,82
80,971.36,9.27,2021,61560,75
77,1448.72,17.85,2021,68177,86
47.25,603,6.18,2021,29562,71
61.61,1018,12.6,2019,39675,78
45.45,628.3,7.35,2020,32047,85
46.35,630,7.28,2020,29436,72
