Area served (acre),Total Pipeline length (meter) ,Irrigation valves (unit),Construction year,Actual Cost ($),Actual Duration (working days)
66.15,1543.97,12.48,2020,53062,90
55.65,1212,28.08,2020,55624,85
53.53,1378,11.44,2020,51845,84
29.4,201.96,5.1,2021,22148,62
53.55,383.25,5.1,2019,19572,64
53.55,373.36,7.07,2020,26883,73
53.04,315.12,7.21,2020,24163,65
28.56,336.81,5.05,2021,25378,65
40.8,1060.8,11.11,2021,45567,79
64.89,2035.15,13,2021,52954,100
56,1850.32,3.06,2021,50027,95
51.51,1799.2,7.07,2021,56282,95
48.3,1390,10,2021,49956,89
39,1146.35,10.2,2021,44743,78
41.6,1010,3.09,2021,39083,75
25.75,545.9,4.08,2021,24332,68
25.75,644,8.24,2021,28481,69
27.04,485.1,8,2021,27540,68
39.78,417.04,5.05,2021,27133,63
30,408,5.15,2021,26115,67
19.38,366,5.2,2021,26272,64
24.96,482,5.05,2021,26347,67
57.57,1236.9,13.26,2021,50576,85
52,443.39,5.2,2021,26106,65
35.36,887.4,10,2021,37467,76
61.2,1308.32,11.55,2020,47753,81
45.9,892.5,7.28,2020,33590,76
29.87,336.6,6.3,2019,21267,70
26.52,306,5.15,2019,20212,67
20.6,401.7,5,2021,24256,64
33.28,258.53,4.08,2021,23659,62
40.8,896.1,10.2,2021,35643,75
35.36,412,4.16,2021,22880,64
34,516.6,5.15,2021,27373,67
35.02,486.72,5,2021,26472,64
70.04,697.2,7.07,2021,32497,71
24.96,779,4.04,2021,31921,71
54.08,1155,13.39,2021,42970,79
30.16,470.4,7.07,2021,29515,65
36,772.5,8.4,2021,32828,74
27.81,304.98,6.3,2021,23491,65
48.41,735,6,2021,33466,71
24.15,810.9,5.1,2021,32280,71
31.5,794.58,3.12,2021,31975,74
26.986,599.76,3.12,2021,28077,66
24.24,530,8.32,2018,28113,81
37.74,680.74,9.36,2019,28605,87
38.11,765,6.06,2018,24420,74
42.64,321,5.1,2021,23907,62
62.62,1123.73,10,2022,51512,79
76.76,1326,12,2021,53537,83
78.28,1365,12.12,2021,56626,85
51.5,1040.4,9,2017,30378,77
52.5,1313.25,12.48,2017,39053,87
71,984.68,9,2017,37117,98
73.84,988.8,9.18,2021,42968,76
45.15,800,8.24,2017,30795,93
45.15,1285,2,2021,45293,82
38.11,437.85,7.28,2017,20878,72
38.48,999.44,1.02,2021,24146,77
52.52,1448.72,13.13,2021,54045,89
47.84,485.13,7.21,2022,31521,64
89.76,1127.85,6.24,2021,42744,106
88.88,1105.95,15.45,2021,41763,83
62,1290,13.52,2022,58068,86
55.12,592.8,9.09,2021,33787,80
45.45,1001.92,9.27,2021,45349,95
43.05,867,8.4,2021,43230,89
56.56,728,9.18,2022,40246,86
57.12,756,9.27,2019,32841,73
36.75,377,6,2019,21077,66
51,310,7.21,2022,31695,68
29.12,294,5,2020,20506,63
28.84,280,5.15,2022,27048,62
28.35,481.77,5.05,2017,19056,65
29.4,282.8,5.05,2022,24815,63
27.27,493.5,5.05,2021,29554,77
31.93,774,11,2018,36376,89
51.51,477.75,6.06,2021,30553,64
100,1549.38,15.6,2019,52982,90
105,1525.43,15.45,2021,59590,118
79,954.45,12.24,2019,40768,78
43.05,542.64,8.32,2019,25909,67
44.72,544,6,2021,29066,69
93.6,742.63,13.65,2022,58769,87
40.56,530.25,8.4,2021,31786,77
47.84,479.4,7,2021,28952,67
39.14,530,7.14,2017,21288,66
69.68,1161.5,11.44,2018,43981,106
68.34,1196,10.5,2018,38316,81
66.3,892.5,15.15,2017,32792,78
74,1758.75,11.33,2021,70565,124
56.16,1190.79,10.5,2021,44160,79
72.8,944.32,10.3,2021,52059,93
32.96,636.3,6.12,2021,35382,80
73.5,119,10.5,2022,32423,58
72.8,896.1,11,2017,33543,76
33.6,630,6.18,2017,22107,69
98.94,1162.8,4.2,2021,48860,77
52.5,913.5,13.39,2021,38756,77
45,634.48,9.36,2021,33234,73
59.16,1336.2,9.09,2018,41589,82
56,892.5,8.08,2018,33025,77
81.6,1412.99,12.12,2018,45869,88
51.5,630,11.22,2018,25590,70
32,803.25,8.24,2018,25247,74
28.08,412,7.35,2021,26655,66
27.81,522.21,7.07,2021,27034,66
38,1033,6.24,2021,38741,80
30,681.2,5.25,2020,28683,82
80,971.36,9.27,2021,61560,75
77,1448.72,17.85,2021,68177,86
47.25,603,6.18,2021,29562,71
61.61,1018,12.6,2019,39675,78
45.45,628.3,7.35,2020,32047,85
46.35,630,7.28,2020,29436,72
66.15,1543.97,12.48,2020,53062,90
55.65,1212,28.08,2020,55624,85
53.53,1378,11.44,2020,51845,84
29.4,201.96,5.1,2021,22148,62
53.55,383.25,5.1,2019,19572,64
53.55,373.36,7.07,2020,26883,73
53.04,315.12,7.21,2020,24163,65
28.56,336.81,5.05,2021,25378,65
40.8,1060.8,11.11,2021,45567,79
64.89,2035.15,13,2021,52954,100
56,1850.32,3.06,2021,50027,95
51.51,1799.2,7.07,2021,56282,95
48.3,1390,10,2021,49956,89
39,1146.35,10.2,2021,44743,78
41.6,1010,3.09,2021,39083,75
25.75,545.9,4.08,2021,24332,68
25.75,644,8.24,2021,28481,69
27.04,485.1,8,2021,27540,68
39.78,417.04,5.05,2021,27133,63
30,408,5.15,2021,26115,67
19.38,366,5.2,2021,26272,64
24.96,482,5.05,2021,26347,67
57.57,1236.9,13.26,2021,50576,85
52,443.39,5.2,2021,26106,65
35.36,887.4,10,2021,37467,76
61.2,1308.32,11.55,2020,47753,81
45.9,892.5,7.28,2020,33590,76
29.87,336.6,6.3,2019,21267,70
26.52,306,5.15,2019,20212,67
20.6,401.7,5,2021,24256,64
33.28,258.53,4.08,2021,23659,62
40.8,896.1,10.2,2021,35643,75
35.36,412,4.16,2021,22880,64
34,516.6,5.15,2021,27373,67
35.02,486.72,5,2021,26472,64
70.04,697.2,7.07,2021,32497,71
24.96,779,4.04,2021,31921,71
54.08,1155,13.39,2021,42970,79
30.16,470.4,7.07,2021,29515,65
36,772.5,8.4,2021,32828,74
27.81,304.98,6.3,2021,23491,65
48.41,735,6,2021,33466,71
24.15,810.9,5.1,2021,32280,71
31.5,794.58,3.12,2021,31975,74
26.986,599.76,3.12,2021,28077,66
24.24,530,8.32,2018,28113,81
37.37,707.7,9.18,2019,28330,87
37,757.5,6.18,2018,24187,74
43.05,321,5,2021,24354,63
63.86,1123.73,10.2,2022,53012,81
79.04,1313,12.48,2021,55596,83
79.04,1339,12.48,2021,55596,82
52,1050.6,9.09,2017,28971,76
50.5,1275,12.12,2017,38309,81
71.71,975.12,9.09,2017,37481,99
73.13,960,9.27,2021,41376,76
45.15,800,8.08,2017,28817,92
43.43,1349.25,2.08,2021,45293,85
38.48,421.17,7.35,2017,22095,73
37.37,999.44,1.02,2021,24381,77
53.56,1448.72,13.65,2021,55604,86
46.46,471,7.35,2022,31215,66
88,1149.75,6.12,2021,44373,102
88,1127.85,15,2021,44172,80
62,1328.7,13,2022,57521,84
54.06,575.7,9.36,2021,33459,78
46.8,1001.92,9.18,2021,44053,97
41,850,8,2021,40828,95
56,714,9.45,2022,39085,87
57.68,741.6,9.36,2019,34080,72
35.35,392.08,6.06,2019,21077,65
52,310,7.07,2022,31407,71
29.4,291.2,5.05,2020,22130,61
29.4,294,5.05,2022,24815,64
28.35,486.54,5,2017,20551,65
28.56,288.4,5.25,2022,26552,63
27.27,493.5,5.25,2021,28186,73
31.62,797.22,11.44,2018,36376,89
51.51,477.75,6,2021,28871,68
100,1594.95,15.45,2019,54495,88
102,1540.24,15.3,2021,56309,120
79.79,927.18,12.48,2019,37803,77
41.82,547.96,8.4,2019,24229,67
45.15,554.88,6,2021,28533,67
90.9,742.63,13.52,2022,56097,91
40.95,525.2,8,2021,33020,77
47.84,474.7,7.28,2021,30623,68
39.9,535.3,7.07,2017,21920,69
67,1150,11.22,2018,44795,106
70.35,1161.5,10.1,2018,37958,79
67.6,910,15.75,2017,35021,76
74.74,1758.75,11.22,2021,67902,124
56.7,1237.95,10.3,2021,43751,79
72.8,953.4,10.4,2021,49219,93
32,661.5,6.06,2021,35726,83
72.8,121.38,10,2022,33041,59
72.1,887.4,11,2017,31645,76
32.96,600,6.18,2017,24077,70
100.88,1174.2,4.08,2021,50795,78
52,870,13.13,2021,37638,75
47.25,640.64,9.09,2021,33885,69
60.9,1310,9,2018,38565,86
56,858.5,8,2018,31802,75
82.4,1440.97,12.12,2018,44996,87
50.5,618,11,2018,28149,71
32.64,803.25,8.32,2018,27015,70
28.08,420,7.21,2021,26655,67
28.35,517.14,7.07,2021,29737,68
39.14,1063.99,6.3,2021,39099,80
30,681.2,5.15,2020,28964,86
83.2,971.36,9.09,2021,58140,76
77.77,1393,17,2021,68827,86
46.35,603,6,2021,29288,68
62.22,1018,12.24,2019,36399,76
45.45,634.4,7.07,2020,30266,83
47.25,648.9,7.07,2020,29161,71
66.15,1558.96,12,2020,52561,88
55.65,1212,27,2020,51579,86
53.53,1351.5,11.33,2020,47132,83
29.12,198,5.25,2021,22574,60
51,372.3,5.25,2019,20746,62
53.55,369.77,7.21,2020,26636,69
53.04,315.12,7.35,2020,22808,62
28.56,336.81,5.15,2021,23283,63
40,1050.4,11.44,2021,44277,81
63.63,2015,13,2021,50433,103
56,1850.32,3.03,2021,50486,93
52.53,1781.9,7.35,2021,54178,96
48.3,1445.6,10.2,2021,48035,87
39.78,1146.35,10.3,2021,41489,83
42,1050,3.06,2021,38721,79
25.75,556.5,4.08,2021,25305,65
25.5,663.32,8.16,2021,27933,68
26.26,466.62,8.08,2021,28070,65
40.17,401,5,2021,26612,65
31.2,420,5.05,2021,26847,64
19,369.66,5.25,2021,26272,66
25.2,491.64,5.15,2021,26874,66
57,1213.34,13,2021,51512,84
54.6,460.95,5.1,2021,27120,67
34,913.5,10.5,2021,37467,77
60,1270.58,11.33,2020,49158,83
45.9,867,7.07,2020,32049,73
29.87,336.6,6.12,2019,22506,68
26.52,300,5.1,2019,19815,68
20,405.6,5,2021,23810,66
33.6,261.04,4.08,2021,22356,61
41.6,870,10.4,2021,34285,74
34.34,400,4.2,2021,22220,63
34.34,506.76,5.05,2021,25824,64
35.02,491.4,5.25,2021,26218,67
71.4,670.64,7.28,2021,33443,71
24.72,794.58,4,2021,34425,71
52.52,1122,13.39,2021,43813,80
29.58,461.44,7.07,2021,29515,65
37.8,787.5,8.4,2021,33478,74
27,299,6.06,2021,23258,64
49.35,735,6.12,2021,31945,72
23,818.85,5,2021,32280,74
30.6,802.37,3.03,2021,33241,71
26.986,605.64,3.15,2021,26753,70
24.72,530,8.24,2018,28113,80
37.37,714.44,9.45,2019,27780,85
37.74,802.5,6,2018,23257,73
41.82,321,5.35,2021,25024,64
65.72,1145.55,10.4,2022,56513,80
79.04,1378,12.6,2021,51993,90
78.28,1313,12.84,2021,55081,90
51,1020,9.09,2017,29534,81
50,1287.75,12.72,2017,41657,83
71,975.12,9.09,2017,38936,95
75.97,979.2,9.36,2021,44161,78
43.86,824,8,2017,28535,91
45.58,1374.95,2.08,2021,46181,82
38.85,437.85,7.21,2017,20473,78
38.11,1009.05,1.06,2021,23443,80
54.08,1490.51,13.26,2021,54565,88
47.38,485.13,7.28,2022,30909,70
92.4,1116.9,6.18,2021,45187,100
89.76,1127.85,15.15,2021,40558,80
65.72,1341.6,13,2022,60808,85
53,575.7,9,2021,34443,80
46.35,1011.84,9.27,2021,44917,100
43.46,892.5,8.16,2021,42429,89
56.56,707,9.45,2022,39859,90
57.12,756,9.45,2019,34390,77
35,395.85,6,2019,22304,64
53.5,319.3,7.14,2022,32847,69
28.56,285.6,5.1,2020,21724,63
29.68,294,5.25,2022,27048,61
28.08,491.31,5.3,2017,19804,67
29.12,285.6,5.25,2022,26800,62
28.35,474.7,5.15,2021,31470,78
32.55,781.74,11.11,2018,37049,86
53.04,464.1,6.36,2021,30273,64
100,1534.19,15.75,2019,58027,90
104,1481,15.75,2021,57403,121
80.58,963.54,12.36,2019,40026,75
42.64,537.32,8.08,2019,25669,69
46.01,576.64,6.42,2021,28266,72
90.9,735.42,13.78,2022,60371,91
40.56,540.35,8.24,2021,33946,77
47.38,479.4,7.35,2021,28396,65
39.14,567.1,7.35,2017,24239,66
70.35,1184.5,11,2018,46017,112
68.34,1161.5,10.7,2018,36168,87
65.65,936.25,15.6,2017,32156,81
76.96,1725.25,11.33,2021,75225,134
54.54,1237.95,10.4,2021,45796,81
74.2,926.16,10.7,2021,53479,100
33.6,667.8,6.12,2021,36413,82
70,123.76,10.5,2022,34585,62
74.9,870,11.77,2017,31961,78
33.92,630,6,2017,24953,74
98.94,1219.8,4.12,2021,49344,79
52,887.4,13.52,2021,38756,81
48.15,652.96,9,2021,34537,69
61.48,1336.2,9.63,2018,42345,86
57.68,858.5,8.16,2018,34554,78
81.6,1454.96,12.84,2018,49364,92
51.5,606,11.55,2018,28149,71
32.96,787.95,8,2018,26510,71
27.27,412,7.49,2021,25386,63
28.08,532.35,7.28,2021,30278,66
38.76,1053.66,6.06,2021,40893,77
31.5,700.85,5.3,2020,29245,82
84.8,971.36,9.27,2021,57570,80
80.08,1420.86,17.85,2021,66879,87
46.35,603,6.18,2021,31204,67
65.27,1038.36,12.24,2019,39311,77
47.7,622.2,7.14,2020,32047,79
47.25,648.9,7.49,2020,29986,69
66.15,1499,12,2020,57067,90
54.06,1236,28.89,2020,50567,87
56.71,1338.25,11.77,2020,48075,82
29.12,205.92,5.2,2021,21722,60
52.53,365,5.35,2019,20159,67
54.57,376.95,7,2020,25650,74
54.06,318.24,7.14,2020,24388,62
28.84,333.54,5.25,2021,23515,66
40.8,1071.2,11.22,2021,44277,79
63,2075.45,13,2021,52450,106
57.12,1960.24,3.12,2021,49109,96
54.06,1799.2,7.49,2021,59438,96
46.46,1417.8,10.5,2021,48995,90
39.78,1180.4,10.1,2021,42303,83
42,1070,3.06,2021,36912,75
25.75,567.1,4.2,2021,26522,67
25.5,650.44,8.56,2021,31493,70
27.04,489.72,8.56,2021,26481,69
40.56,425.06,5.15,2021,26090,64
31.5,428,5.25,2021,25871,63
19.57,391.62,5,2021,26988,67
24.72,486.82,5.15,2021,27401,68
57,1201.56,13,2021,48702,86
52.52,447.78,5.2,2021,28894,69
35.7,896.1,10.2,2021,37096,76
60.6,1333.48,11.44,2020,53840,87
45.45,850,7.21,2020,32049,76
29.58,336.6,6.36,2019,22506,72
27.04,315,5.15,2019,21401,68
21,409.5,5.05,2021,23810,66
33.28,266.06,4.16,2021,24527,61
40.8,922.2,10.3,2021,34964,78
36.04,428,4.04,2021,23760,66
35.36,526.44,5,2021,26340,68
35.7,472.68,5.35,2021,27490,70
68.68,670.64,7.07,2021,35652,71
24,833.53,4.12,2021,33173,73
53.56,1155,13.26,2021,46762,85
30.16,461.44,7.42,2021,29515,68
36,787.5,8.24,2021,36078,71
27,313.95,6.18,2021,25817,65
48.88,749,6.18,2021,30728,69
23.92,802.95,5.35,2021,34495,74
30,786.79,3.09,2021,33241,74
28.034,617.4,3,2021,27018,72
24.96,540.6,8.56,2018,29518,84
39.59,680.74,9.36,2019,31630,84
39.22,765,6.24,2018,24420,74
42.64,330.63,5.05,2021,24354,63
65.72,1167.37,10.5,2022,50012,77
80.56,1352,12.84,2021,57655,89
79.04,1300,12,2021,51993,87
52,1030.2,9.36,2017,31784,76
53.5,1275,12.84,2017,38681,86
71.71,1003.8,9.18,2017,39664,94
74.55,979.2,9.36,2021,45753,77
44.72,848,8.32,2017,31925,96
43.43,1297.85,2.02,2021,46625,84
38.48,433.68,7,2017,21284,71
39.59,980.22,1.03,2021,25319,80
53.04,1462.65,13.91,2021,53525,84
48.76,475.71,7,2022,33358,65
88,1138.8,6.06,2021,44373,109
93.28,1127.85,15.9,2021,44172,79
65.72,1302.9,13.65,2022,58068,90
53,587.1,9.27,2021,35099,80
46.8,1041.6,9.63,2021,49236,96
41,850,8.24,2021,42029,93
56.56,700,9.63,2022,43729,85
58.8,720,9.18,2019,31602,71
36.4,380.77,6.36,2019,20667,68
50.5,331.7,7,2022,30830,68
28.84,285.6,5.1,2020,22536,64
29.12,285.6,5.05,2022,27296,65
28.89,496.08,5.15,2017,20925,65
28.28,296.8,5.1,2022,27544,61
28.62,488.8,5.3,2021,27638,81
31.62,797.22,11.44,2018,35365,91
53.55,459.55,6.18,2021,31674,64
106,1579.76,15.3,2019,53486,93
100,1555.05,15.6,2021,61776,118
83.74,954.45,12.36,2019,38173,80
41.82,532,8,2019,26149,66
44.72,582.08,6.36,2021,29333,73
96.3,742.63,13.91,2022,61440,87
41.73,530.25,8.4,2021,34254,79
46.46,498.2,7.28,2021,31736,67
38.76,551.2,7.49,2017,21709,71
67.67,1219,11,2018,42352,104
69.01,1161.5,10,2018,36168,80
66.3,892.5,15.45,2017,33111,75
74.74,1775.5,11.77,2021,71231,123
56.16,1202.58,10,2021,41707,87
73.5,935.24,10.1,2021,51112,97
33.92,667.8,6.42,2021,37100,82
70,120.19,10.6,2022,35511,64
74.2,896.1,11.44,2017,35126,75
34.24,618,6.12,2017,24515,68
98.94,1174.2,4.28,2021,48376,85
50.5,922.2,13.78,2021,37266,78
47.25,659.12,9.18,2021,34537,69
59.16,1388.6,9.36,2018,41589,82
58.24,875.5,8.48,2018,31802,73
81.6,1426.98,12.24,2018,45432,89
53,600,11,2018,27893,71
34.24,810.9,8.48,2018,27015,74
28.89,412,7.14,2021,26401,69
28.89,542.49,7.14,2021,28926,65
38.38,1033,6.18,2021,38023,75
30.9,674.65,5.25,2020,29526,86
82.4,962.02,9.09,2021,58710,75
77.77,1393,18.19,2021,68827,86
46.35,609.03,6.42,2021,29288,68
65.27,1048.54,12.12,2019,36763,77
47.7,616.1,7.07,2020,34124,79
46.8,636.3,7.49,2020,29161,71
66.15,1603.93,12.6,2020,53562,90
55.65,1200,28.35,2020,57141,91
54.59,1378,11.77,2020,54202,84
28,203.94,5.35,2021,24064,58
53.04,383.25,5.35,2019,21724,64
52.02,362.59,7.35,2020,26636,75
54.57,330.72,7.49,2020,24614,62
28.56,346.62,5.2,2021,23748,67
40.4,1092,11.55,2021,43848,80
66.78,2055.3,13.65,2021,55476,101
59.36,1868.64,3.15,2021,50027,91
51.51,1799.2,7.28,2021,53126,94
49.22,1487.3,10.2,2021,48035,89
39.78,1214.45,10.1,2021,43930,86
40,1000,3.21,2021,39083,79
25,535.3,4.24,2021,26035,70
26.5,682.64,8.08,2021,30946,72
26.26,480.48,8.24,2021,27540,67
39.78,417.04,5.25,2021,28177,68
31.5,416,5.15,2021,26603,69
20.33,366,5.1,2021,24122,67
24.72,501.28,5.2,2021,28455,70
60.99,1225.12,13.65,2021,48702,81
53.04,443.39,5.35,2021,28894,67
35.7,870,10.1,2021,40435,76
64.2,1320.9,11.44,2020,51499,85
46.8,884,7.07,2020,32049,74
29,333.3,6.3,2019,20648,69
27.82,321,5.2,2019,22391,73
21.2,417.3,5.2,2021,22475,62
32,268.57,4.24,2021,24093,63
42.4,896.1,10.6,2021,33946,77
35.36,412,4.12,2021,24860,68
35.36,496.92,5.05,2021,27889,65
34.68,477.36,5.35,2021,26981,70
71.4,697.2,7.21,2021,34390,75
25.44,810.16,4.2,2021,31608,75
54.08,1166,13.91,2021,44655,81
29.58,452.48,7.14,2021,32326,67
36.72,802.5,8.16,2021,35103,76
28.08,310.96,6,2021,23956,63
48.88,700,6.12,2021,34379,69
23.46,802.95,5.2,2021,31963,73
30.9,779,3.12,2021,31658,75
27.248,611.52,3.21,2021,28342,68
25.44,561.8,8.32,2018,31767,83
39.59,680.74,9.09,2019,27505,84
38.48,757.5,6.24,2018,23489,73
43.87,337.05,5.25,2021,23013,66
63.86,1112.82,10.6,2022,51512,79
76.76,1313,12.84,2021,58685,83
79.8,1365,12.48,2021,56111,90
51.5,1030.2,9.18,2017,30378,82
51,1338.75,12,2017,37937,85
71,1003.8,9.63,2017,41483,102
71,979.2,9,2021,40183,77
43,832,8.56,2017,31360,87
44.29,1362.1,2.02,2021,45293,80
38.85,417,7,2017,21892,74
39.22,989.83,1.07,2021,25319,76
52.52,1490.51,13,2021,59241,86
48.3,499.26,7.21,2022,31827,66
90.64,1138.8,6.36,2021,41930,108
88.88,1138.8,15.45,2021,41362,84
62.62,1328.7,13.78,2022,62999,83
56.18,598.5,9.54,2021,36411,82
45.45,1031.68,9.36,2021,45781,101
43.87,901,8.32,2021,45231,93
58.8,721,9.36,2022,39472,89
58.24,720,9.18,2019,34080,75
35,377,6.36,2019,22304,62
52.5,316.2,7,2022,29966,72
28.56,280,5.3,2020,23348,62
29.12,296.8,5.05,2022,26055,65
28.62,500.85,5.35,2017,18683,67
28.56,280,5.35,2022,25063,63
28.89,470,5.25,2021,31196,77
31.31,820.44,11.22,2018,36039,93
53.55,486.85,6,2021,28591,68
105,1564.57,15.15,2019,53486,94
106,1584.67,16.05,2021,59590,116
82.16,954.45,12.48,2019,40397,77
41.82,547.96,8.24,2019,24949,67
44.72,571.2,6.36,2021,29599,69
93.6,735.42,13.52,2022,55029,85
40.95,515.1,8.48,2021,30860,76
48.76,479.4,7.21,2021,27839,69
40.28,561.8,7.28,2017,22131,69
67,1207.5,11.44,2018,46017,110
71.69,1184.5,10.3,2018,41181,83
66.3,927.5,15.75,2017,32474,81
76.22,1675,11.77,2021,73894,131
55.08,1237.95,10.5,2021,44160,86
72.8,953.4,10.5,2021,54425,100
33.6,655.2,6.36,2021,36413,86
70,119,10.3,2022,32732,60
70,870,11,2017,34176,80
32.64,636,6.36,2017,24515,72
97.97,1185.6,4,2021,48860,81
50,878.7,13.52,2021,37638,78
46.8,622.16,9.54,2021,32908,69
59.74,1401.7,9.36,2018,40077,84
57.68,909.5,8.08,2018,30578,73
81.6,1412.99,12.12,2018,44122,87
50,612,11.77,2018,27125,69
32.32,772.65,8.4,2018,27772,74
28.08,412,7,2021,25894,67
27,537.42,7.35,2021,27034,68
38,1033,6.24,2021,40893,82
30.6,681.2,5.15,2020,28964,84
83.2,980.7,9.09,2021,63270,77
77.77,1434.79,17,2021,70775,87
46.8,615.06,6.12,2021,27372,70
64.66,1028.18,12.24,2019,40039,78
46.8,628.3,7.35,2020,33234,86
47.7,655.2,7.07,2020,28611,73
65.52,1558.96,12,2020,52561,89
55.65,1236,27.81,2020,53601,84
54.59,1404.5,11.22,2020,52316,89
29.96,209.88,5.35,2021,21296,64
54.06,379.6,5.15,2019,20942,63
53.04,369.77,7.42,2020,24663,71
52.53,321.36,7.07,2020,24163,61
29.12,330.27,5.35,2021,24680,62
42,1081.6,11.22,2021,45137,83
63,2035.15,13.65,2021,52954,99
58.8,1905.28,3.12,2021,52322,97
52.02,1730,7.42,2021,57334,93
47.84,1445.6,10.3,2021,50437,84
39.78,1169.05,10.3,2021,43116,83
41.6,1020,3.03,2021,36912,78
25,530,4.2,2021,26278,66
26.75,656.88,8.48,2021,30124,68
27.82,480.48,8.48,2021,29394,65
40.17,413.03,5,2021,26872,69
31.8,416,5.25,2021,27580,63
19,373.32,5.3,2021,25794,65
25.2,515.74,5.15,2021,27928,64
59.85,1213.34,13.78,2021,51044,86
54.08,460.95,5.1,2021,25853,64
36.38,904.8,10.1,2021,41548,80
63.6,1320.9,11.66,2020,52903,87
47.7,850,7,2020,32974,77
29.58,330,6.06,2019,20648,73
26.26,300,5.05,2019,22391,74
21.2,413.4,5.25,2021,24478,68
32.96,258.53,4.28,2021,23225,64
41.6,887.4,10.7,2021,34964,77
34.68,428,4.08,2021,23320,66
34,506.76,5.05,2021,27631,68
35.7,468,5.35,2021,27236,67
72.08,690.56,7.14,2021,35336,71
24,794.58,4.24,2021,32547,76
53.56,1144,13.13,2021,44655,78
29.58,456.96,7.07,2021,28672,67
36,780,8.56,2021,36403,76
27.81,304.98,6.3,2021,24189,66
49.35,728,6.18,2021,31641,75
24.61,850.65,5.35,2021,32280,73
31.2,810.16,3.15,2021,34507,77
26.2,617.4,3.12,2021,27812,70
24.24,530,8.48,2018,28394,83
